B3914	18 30 11.84	-18 43 42.9	 5.63	 1.057	 11.13	   33.7	   -90.5
B3915	18 31 04.47	+16 55 43.0	 5.76	 0.053	  7.88	  -33.0	   -20.8
B3916	18 31 04.85	-32 59 20.4	 5.37	 0.182	  9.32	   -1.5	   -46.5
B3917	18 31 22.43	-62 16 41.5	 4.63	-0.116	  6.81	   -1.0	   -45.6
B3918	18 31 25.69	-10 47 44.9	 5.77	 0.379	  4.70	    1.7	   -17.6
B3919	18 31 26.30	-18 24 09.5	 5.12	 0.016	 15.30	   -7.0	   -21.4
B3920	18 31 45.44	-45 54 53.1	 4.92	-0.101	  4.10	   -3.8	   -28.8
B3921	18 31 56.22	-43 30 26.5	 5.71	 1.322	  2.62	   -1.0	    -7.5
B3922	18 31 56.99	-01 00 10.7	 5.93	 0.170	  5.72	   10.0	    -4.6
B3923	18 32 01.94	-45 45 26.5	 5.07	-0.127	  2.92	    1.3	   -11.6
B3924	18 32 21.31	-39 42 14.1	 5.16	 0.079	 14.83	   32.0	   -37.6
B3925	18 32 34.52	+57 02 44.2	 4.77	 0.611	  1.13	    0.3	    -7.1
B3926	18 32 43.32	-14 51 56.4	 5.47	 1.998	  2.57	    0.1	    -3.4
B3927	18 32 46.15	+23 37 00.4	 5.88	 1.490	  4.11	   13.3	    10.2
B3928	18 32 49.95	+30 33 15.1	 5.47	-0.077	  8.92	   13.4	    11.6
B3929	18 32 55.33	-73 57 55.4	 5.88	 0.992	  9.16	    6.9	   -87.2
B3930	18 33 23.13	-38 43 33.4	 5.67	-0.060	  1.90	   -0.6	   -21.8
B3931	18 33 30.16	-42 18 44.9	 4.62	 0.994	  3.76	   32.5	   -21.0
B3932	18 33 39.00	-14 51 12.9	 5.74	 0.043	 15.42	   27.3	    -9.5
B3933	18 33 53.49	-24 01 56.2	 5.49	 1.795	  0.95	   -3.0	    -7.1
B3934	18 33 56.70	+52 21 12.6	 5.38	 1.091	  4.10	   -3.3	     3.0
B3935	18 33 57.76	-33 00 59.5	 5.28	-0.115	  1.46	    2.4	   -11.2
B3936	18 35 02.36	-10 58 37.9	 5.12	 0.926	 11.25	   49.1	    -5.0
B3937	18 35 12.44	-08 14 35.9	 3.85	 1.317	 18.72	  -19.0	  -314.6
B3938	18 35 12.59	+18 12 12.2	 5.79	 0.006	  4.82	   21.2	     7.5
B3939	18 35 30.39	+23 36 19.9	 5.62	 1.015	  6.70	    3.3	     0.7
B3940	18 36 27.84	+09 07 22.1	 5.38	 0.387	 25.75	   -6.3	  -133.9
B3941	18 36 37.35	+33 28 08.5	 5.41	-0.101	  6.25	   -9.0	    -0.4
B3942	18 36 39.09	+06 40 19.8	 5.43	 0.386	 31.53	  -30.6	  -144.3
B3943	18 36 56.19	+38 46 58.8	 0.03	-0.001	128.93	  201.0	   287.5
B3944	18 37 33.51	+62 31 35.3	 5.74	-0.045	  7.66	   -8.4	    52.6
B3945	18 37 35.95	-00 18 33.9	 5.76	 0.067	  5.06	   11.7	   -19.8
B3946	18 37 54.43	-21 23 51.2	 5.93	 0.189	 10.38	   -2.6	   -65.7
B3947	18 38 30.72	-23 30 17.4	 5.78	-0.018	  7.01	   -0.5	   -19.6
B3948	18 38 53.45	-21 03 05.4	 5.85	 0.673	 77.02	  -74.9	  -151.9
B3949	18 39 14.27	-47 54 35.3	 5.84	 0.233	  9.91	   26.4	    14.8
B3950	18 39 35.18	-43 11 08.8	 5.42	 1.654	  3.99	  -31.5	   -42.2
B3951	18 39 52.81	+52 11 45.7	 6.00	-0.067	  5.79	    5.4	    21.4
B3952	18 40 00.40	-07 47 26.5	 5.82	 1.536	  6.19	  -21.1	   -37.3
B3953	18 42 16.42	-09 03 09.2	 4.70	 0.358	 17.44	    7.9	     2.0
B3954	18 42 37.96	+55 32 21.8	 5.03	-0.070	  8.96	   -2.6	    23.4
B3955	18 43 02.13	-71 25 39.8	 4.01	 1.134	 15.55	    1.2	  -158.3
B3956	18 43 31.24	-08 16 30.9	 4.88	 1.112	  6.24	   21.3	    11.6
B3957	18 43 37.32	-64 33 04.7	 5.76	 0.967	  7.96	   14.5	   -46.8
B3958	18 43 46.94	-38 19 23.9	 5.11	 0.075	 16.15	    1.1	   -53.8
B3959	18 43 51.61	+31 55 36.9	 5.68	 0.360	 19.27	  -33.0	  -126.1
B3960	18 44 19.36	-35 38 30.9	 4.86	-0.168	  7.23	    1.2	   -27.0
B3961	18 44 20.34	+39 40 11.9	 4.67	 0.170	 20.10	   10.6	    60.2
B3962	18 44 22.78	+39 36 45.3	 4.59	 0.180	 20.34	    5.8	    51.8
B3963	18 44 46.34	+37 36 18.2	 4.34	 0.192	 21.23	   29.3	    26.6
B3964	18 44 48.19	+37 35 40.4	 5.73	 0.285	 21.72	   19.2	    20.6
B3965	18 44 49.60	-25 00 39.1	 5.82	 0.033	  4.11	   -1.2	   -20.9
B3966	18 44 49.93	+02 03 36.3	 5.02	-0.055	  6.91	    8.8	   -15.1
B3967	18 44 57.15	-39 41 10.2	 5.40	 0.850	  2.47	    8.6	    -6.3
B3968	18 45 26.86	-64 52 15.2	 4.78	 0.199	 34.21	   32.7	  -148.7
B3969	18 45 28.36	+05 30 00.4	 5.82	 0.041	  4.60	   15.5	     2.0
B3970	18 45 39.35	-26 59 26.8	 3.17	-0.107	 14.14	   51.1	     0.5
B3971	18 45 39.73	+20 32 49.6	 4.19	 0.483	 52.37	   -9.2	  -335.6
B3972	18 45 46.76	+74 05 07.3	 5.25	 0.953	  9.74	    5.1	    82.0
B3973	18 46 04.47	+26 39 43.5	 4.83	 1.199	 12.96	   18.7	    24.4
B3974	18 46 20.59	-22 23 31.9	 5.37	 1.591	  2.55	   32.0	     3.5
B3975	18 46 22.26	+75 26 01.7	 5.37	 0.049	 10.73	  -12.2	    68.6
B3976	18 46 28.58	-00 57 41.9	 5.89	 0.131	 12.62	   20.0	   -21.8
B3977	18 46 43.08	+52 59 16.7	 5.91	-0.096	  1.50	   10.1	    -4.0
B3979	18 47 01.22	+18 10 52.4	 4.34	 0.148	 35.17	   83.7	   119.0
B3980	18 47 10.48	-04 44 52.2	 4.22	 1.087	  4.73	   -7.7	   -15.9
B3981	18 47 28.98	-05 42 18.3	 5.38	 1.280	  2.32	  -44.1	   -31.4
B3982	18 47 44.60	-40 24 22.0	 5.20	 0.781	  8.30	   24.6	   -18.6
B3983	18 48 37.96	-65 04 39.0	 5.71	 0.268	 14.45	  -38.1	   -78.2
B3984	18 48 50.47	-43 40 48.0	 5.46	 0.133	  9.40	   24.4	   -20.8
B3985	18 48 53.38	+19 19 43.6	 5.89	 0.022	 11.63	   16.0	   -21.0
B3986	18 49 27.28	-45 48 36.9	 5.80	 0.891	  7.59	   74.9	    57.3
B3987	18 49 35.00	-43 26 02.5	 5.60	-0.077	  5.37	   -2.9	   -25.4
B3988	18 49 40.11	-20 19 29.1	 5.22	 1.404	  4.35	   -1.8	    34.7
B3989	18 49 40.96	-05 54 46.2	 5.99	 1.568	  2.19	    0.2	   -11.7
B3990	18 49 45.91	+32 48 46.2	 5.93	-0.154	  3.23	    1.9	    -5.2
B3991	18 49 52.92	+32 33 03.9	 5.22	 0.100	 13.70	  -11.8	   -12.8
B3992	18 50 04.79	+33 21 45.6	 3.52	 0.003	  3.70	    1.1	    -4.5
B3993	18 50 58.51	-09 46 26.8	 5.82	 0.594	  2.16	    6.3	     2.5
B3994	18 51 12.01	+59 23 17.8	 4.63	 1.185	 10.12	   77.6	    25.4
B3995	18 51 35.00	+52 58 28.3	 5.51	 0.843	 38.32	  -65.1	   245.2
B3996	18 52 13.04	-62 11 15.2	 4.22	-0.150	  1.80	   -1.3	   -13.5
B3997	18 52 16.43	+21 25 30.6	 5.43	-0.068	  7.10	   -7.2	   -10.1
B3998	18 52 27.21	-46 35 42.4	 5.51	 1.641	  3.41	   29.0	     0.1
B3999	18 52 39.61	-52 06 25.7	 5.18	 0.962	 11.13	   38.4	   -95.7
B4000	18 53 13.54	+50 42 29.8	 4.92	 0.903	  9.67	    4.5	   -27.8
B4001	18 53 43.56	+36 58 18.2	 5.58	-0.138	  3.02	    1.5	    -2.6
B4002	18 54 00.09	-21 21 35.3	 5.68	 1.206	  1.88	    2.0	   -20.2
B4003	18 54 10.18	-22 44 41.4	 4.86	 1.412	  1.76	    3.0	    -5.7
B4004	18 54 13.25	+27 54 34.9	 5.64	 1.361	  8.04	   -7.5	   -71.2
B4005	18 54 23.77	+71 17 49.5	 4.82	 1.151	  9.47	   48.6	    42.1
B4006	18 54 30.29	+36 53 55.0	 4.22	 1.575	  3.63	   -6.7	     3.3
B4007	18 54 43.12	-15 36 10.9	 5.08	 0.141	  1.96	   -2.4	    -5.6
B4008	18 54 44.88	+22 38 42.3	 4.57	 0.782	  6.71	    6.4	     1.0
B4009	18 54 47.17	+48 51 35.0	 5.84	 0.452	 18.89	  -49.5	  -132.7
B4010	18 54 47.65	-87 36 19.9	 5.29	 1.304	 13.06	  -36.7	  -135.2
B4011	18 54 52.18	+41 36 09.8	 5.46	 1.034	 12.19	   -1.4	    -2.3
B4012	18 54 52.52	+33 58 06.9	 5.99	 0.922	  2.45	   -5.6	    -1.8
B4013	18 55 07.07	-22 40 16.5	 5.00	 1.348	 12.07	  110.3	   -30.8
B4014	18 55 15.92	-26 17 47.7	 2.05	-0.134	 14.54	   13.9	   -52.6
B4015	18 55 20.09	+43 56 45.2	 4.08	 1.397	  9.33	   19.9	    80.6
B4016	18 55 27.44	+06 36 55.8	 5.58	 1.041	 11.14	    6.0	   -88.8
B4017	18 55 31.02	-16 22 34.3	 5.56	 0.445	 31.24	  -26.3	  -184.0
B4018	18 56 00.67	-23 10 25.4	 5.91	-0.021	  3.66	   -1.7	   -13.7
B4019	18 56 06.15	+18 06 20.9	 5.69	 1.092	 11.84	  -47.4	  -160.1
B4020	18 56 13.16	+04 12 12.7	 4.62	 0.161	 24.73	   37.7	    27.0
B4021	18 56 14.61	+04 12 07.4	 4.98	 0.204	 22.84	   52.4	    31.2
B4022	18 56 16.97	-42 42 38.2	 5.35	 0.998	 10.52	  -27.0	   -30.5
B4023	18 56 25.74	+65 15 29.4	 5.62	 0.938	 10.39	  -15.8	   -28.9
B4024	18 56 40.49	-37 20 35.5	 5.36	-0.147	  7.67	    8.8	   -23.7
B4025	18 56 45.08	+57 48 54.0	 5.67	 1.155	 11.40	  -26.4	   -59.4
B4026	18 56 57.04	-67 14 00.7	 4.40	 0.530	  6.00	   -7.8	    16.6
B4027	18 57 01.47	+32 54 05.8	 5.20	 0.594	 66.76	  202.8	  -144.0
B4028	18 57 03.63	-05 50 46.4	 4.83	 1.057	 15.77	   60.8	   -40.9
B4029	18 57 16.59	+02 32 07.4	 5.56	 0.004	  2.96	   -4.7	   -12.5
B4030	18 57 20.48	-20 39 22.8	 5.02	 0.137	  0.65	   -1.6	    -4.8
B4031	18 57 43.78	-21 06 23.8	 3.52	 1.151	  8.76	   34.9	   -12.3
B4032	18 58 01.90	+38 15 58.3	 5.89	-0.090	  6.32	   -5.2	     2.1
B4033	18 58 14.75	+17 21 39.4	 5.33	 0.731	  1.32	    0.1	   -10.0
B4034	18 58 27.76	-52 56 19.0	 4.85	-0.051	  6.14	   11.5	    -8.8
B4035	18 58 36.59	-60 12 02.3	 5.14	 1.355	  6.32	 -125.0	    32.5
B4036	18 58 43.47	-37 06 25.5	 4.83	 0.396	 33.43	 -132.2	  -110.5
B4037	18 58 46.92	+13 54 24.4	 5.91	 0.251	 13.45	    0.9	   -51.4
B4038	18 58 56.62	+32 41 22.4	 3.25	-0.049	  5.14	   -2.8	     1.8
B4039	18 59 05.73	+13 37 21.2	 5.27	 0.573	 20.99	   19.5	  -124.9
B4040	18 59 23.80	-12 50 25.7	 5.51	-0.038	  6.34	   -1.1	   -22.4
B4041	18 59 37.39	+15 04 06.5	 4.02	 1.082	 21.22	  -52.7	   -73.8
B4042	18 59 45.43	+26 13 49.6	 5.26	 1.228	  9.36	   85.8	   -11.3
B4043	19 00 00.82	+32 08 43.8	 4.94	 1.465	  2.12	    6.1	     9.8
B4044	19 00 03.55	-66 39 12.7	 5.98	 0.977	  7.43	   12.3	   -42.6
B4045	19 00 13.67	+50 32 00.5	 5.39	-0.182	  5.23	    7.0	     3.1
B4046	19 00 43.47	+55 39 29.9	 5.51	 0.862	  6.59	  -11.7	    -7.4
B4047	19 01 17.36	+26 17 29.2	 5.69	-0.086	  4.68	   -0.7	    -9.1
B4048	19 01 26.36	+46 56 06.1	 5.00	 0.186	 25.54	   13.6	   -86.1
B4049	19 01 40.84	-05 44 20.5	 4.02	 1.079	 21.95	  -24.1	   -39.7
B4050	19 02 27.69	-24 50 47.0	 5.63	 1.232	 11.81	  -22.9	  -177.3
B4051	19 02 36.72	-29 52 48.4	 2.60	 0.062	 36.61	  -14.1	     3.7
B4052	19 02 54.49	-03 41 56.4	 5.40	-0.005	  6.53	   11.3	     7.0
B4053	19 03 03.80	-19 14 44.4	 5.96	 1.158	  2.20	    2.6	   -11.4
B4054	19 03 06.83	-42 05 42.0	 4.74	-0.027	 17.75	   55.7	   -45.3
B4055	19 03 17.69	-38 15 11.5	 5.73	 0.328	 15.47	   13.3	    14.5
B4056	19 03 29.68	-68 45 19.9	 5.89	 0.553	 17.65	  -20.8	    -4.5
B4057	19 03 32.24	+01 49 08.2	 5.82	 0.182	 18.12	   23.7	   -68.7
B4058	19 03 57.52	-51 01 05.7	 5.93	 1.236	 11.17	   40.4	  -147.7
B4059	19 04 25.06	-31 02 49.3	 5.49	 0.026	  5.97	    3.0	   -19.2
B4060	19 04 40.93	-21 44 28.9	 3.76	 1.012	 23.49	   76.3	   -58.1
B4061	19 04 55.17	+53 23 47.8	 5.40	-0.014	  9.34	   -4.2	    21.0
B4062	19 04 57.66	-04 01 52.9	 5.40	 1.120	 10.04	   20.8	   -26.7
B4063	19 04 57.82	+31 44 39.3	 5.63	 1.548	  5.38	   75.5	   -76.4
B4064	19 05 24.61	+13 51 49.4	 2.99	 0.014	 39.18	   -7.0	   -95.3
B4065	19 05 41.18	-15 39 37.4	 5.93	-0.015	  3.75	    0.7	   -10.4
B4066	19 06 14.95	-04 52 56.4	 3.43	-0.096	 26.05	  -19.7	   -90.4
B4067	19 06 19.92	-52 20 26.3	 5.17	 0.532	 19.07	   30.6	  -115.2
B4068	19 06 25.04	-37 03 45.9	 4.23	 0.523	 55.89	   96.9	  -279.7
B4069	19 06 37.68	+28 37 42.2	 5.53	 0.296	 24.50	   75.8	    84.4
B4070	19 06 38.36	+24 15 02.7	 5.78	 0.104	  9.82	   58.3	    14.4
B4071	19 06 52.12	-16 13 45.2	 6.00	-0.025	  3.65	   -1.3	   -16.6
B4072	19 06 55.60	-48 17 56.8	 5.95	-0.017	  9.33	   12.7	   -12.3
B4073	19 06 56.44	-27 40 11.3	 3.32	 1.169	 27.09	  -50.8	  -250.5
B4074	19 06 58.60	+11 04 16.7	 5.07	-0.055	  6.43	   -0.3	   -31.5
B4075	19 07 18.13	+36 06 00.6	 5.25	-0.109	  3.92	   -0.6	    -4.3
B4076	19 07 25.50	+32 30 06.0	 5.20	 0.367	 24.64	  123.2	    32.1
B4077	19 08 16.70	-19 17 25.0	 5.56	-0.087	  2.13	    5.3	    -1.1
B4078	19 08 20.93	-40 29 47.9	 4.57	 1.070	 18.67	   48.0	   -26.8
B4079	19 08 25.88	+52 25 33.1	 5.88	 1.086	 14.24	 -100.4	   -55.0
B4080	19 08 59.92	+06 04 24.2	 5.23	 0.346	 22.96	   -9.0	   -78.3
B4081	19 09 09.75	+76 33 38.9	 5.11	 0.308	 36.64	   51.6	  -119.8
B4082	19 09 28.28	-37 54 15.3	 4.11	 0.042	 25.15	   85.7	   -96.7
B4083	19 09 45.83	-21 01 24.7	 2.88	 0.377	  7.41	   -1.2	   -36.8
B4084	19 09 52.62	-68 25 27.6	 5.31	 0.901	 27.13	  154.9	   -42.6
B4085	19 09 57.65	-41 53 32.0	 5.86	-0.080	  3.99	   -0.2	   -11.0
B4086	19 10 01.75	-39 20 26.5	 4.10	 1.163	  6.42	    5.9	   -36.8
B4087	19 11 40.52	+56 51 32.7	 5.13	 1.008	  9.57	   48.1	    48.0
B4088	19 11 46.01	+31 17 00.5	 5.93	-0.062	  3.33	   -3.2	    -3.2
B4089	19 12 05.22	+49 51 15.3	 5.85	 0.666	 40.16	 -205.0	   624.3
B4090	19 12 33.15	+67 39 40.7	 3.07	 0.990	 32.54	   94.5	    92.3
B4091	19 12 40.70	-07 56 22.2	 5.35	 0.094	  2.68	   12.7	    -7.1
B4092	19 13 13.67	-25 54 24.3	 5.79	 1.387	  1.54	   -2.1	    -9.2
B4093	19 13 15.52	-12 16 57.0	 5.51	 1.442	  5.77	   12.5	   -30.4
B4094	19 13 42.70	+02 17 37.4	 5.14	-0.071	  5.09	    5.8	    -2.6
B4095	19 13 45.49	+39 08 45.5	 4.43	-0.150	  3.13	   -1.6	    -0.6
B4096	19 13 55.16	+57 42 18.9	 5.00	 1.156	 20.14	  -17.1	   -63.1
B4097	19 14 39.52	-45 11 36.4	 5.91	 0.902	 11.03	   48.1	   -39.6
B4098	19 15 17.34	+21 13 55.6	 5.65	 0.121	 10.26	   36.4	     7.8
B4099	19 15 20.09	+15 05 01.2	 5.58	 1.067	  5.32	    1.0	   -11.2
B4100	19 15 24.84	+30 31 35.2	 5.88	 1.665	  2.37	   35.2	   -26.2
B4101	19 15 32.40	-25 15 23.8	 4.86	 0.569	  9.89	   47.6	   -31.2
B4102	19 15 33.29	+73 21 18.8	 4.45	 1.257	 21.73	 -116.6	   104.2
B4103	19 16 13.04	+21 23 25.6	 4.76	-0.058	  3.58	    0.7	    -6.1
B4104	19 16 21.74	-45 27 57.8	 5.38	 1.349	  6.11	   -2.0	    12.1
B4105	19 16 22.10	+38 08 01.4	 4.35	 1.258	  4.24	   -0.5	     1.2
B4106	19 16 26.78	+14 32 40.6	 5.65	-0.020	  8.77	    9.2	     0.2
B4107	19 16 31.02	+04 50 05.4	 5.59	 0.101	  5.97	   14.8	   -10.4
B4108	19 17 06.11	+53 22 05.4	 3.80	 0.950	 26.48	   60.2	   122.9
B4109	19 17 12.22	-66 39 39.7	 5.52	 0.170	 11.00	    8.9	    -4.3
B4110	19 17 38.09	-18 57 10.4	 4.88	 1.013	  6.09	  -10.1	   -10.6
B4111	19 17 43.64	+23 01 32.0	 5.46	 0.020	  1.70	    1.5	    -3.7
B4112	19 17 49.00	+11 35 43.4	 5.28	 0.196	  7.72	    0.2	    12.6
B4113	19 18 32.49	+01 05 06.3	 5.10	 1.143	  8.56	   11.2	    17.9
B4114	19 19 39.35	+12 22 28.7	 5.53	 0.265	  9.39	    4.3	    16.7
B4115	19 19 39.99	-35 25 17.1	 5.59	-0.122	  1.77	    7.0	   -11.1
B4116	19 20 16.00	+57 38 42.4	 5.91	 1.626	  3.70	   28.3	     4.9
B4117	19 20 32.84	-05 24 57.1	 4.98	 0.937	 21.17	  113.4	    44.8
B4118	19 20 35.68	-00 53 31.8	 5.46	-0.041	  6.40	    5.6	     3.1
B4119	19 20 38.16	-22 24 09.4	 5.59	 0.276	 17.52	  -10.4	    27.9
B4120	19 20 40.07	+65 42 51.9	 4.60	 0.033	 14.52	   14.1	    41.6
B4121	19 21 40.38	-17 50 50.1	 3.92	 0.228	 26.79	  -26.9	    22.2
B4122	19 21 43.62	-15 57 18.0	 4.52	 0.079	  1.95	    1.8	    -6.3
B4123	19 21 50.83	-18 18 29.4	 5.84	 1.062	  9.09	  102.3	   -93.0
B4124	19 22 21.51	-00 15 08.2	 5.81	 1.093	  8.98	   60.4	   -27.3
B4125	19 22 38.29	-44 27 32.1	 3.96	-0.085	  8.62	    7.3	   -22.4
B4126	19 22 50.88	+26 15 44.7	 5.22	-0.119	  8.10	   -1.7	   -10.9
B4127	19 22 51.18	-54 25 25.4	 5.03	 0.020	 20.98	   25.6	   -83.0
B4128	19 23 13.06	-44 47 58.7	 4.27	 0.350	 23.52	   92.8	   -53.7
B4129	19 23 53.15	-40 36 56.3	 3.96	-0.105	 19.20	   32.7	  -120.8
B4130	19 23 56.49	+43 23 17.7	 5.85	 0.924	  8.06	   16.3	   -27.4
B4131	19 24 07.57	+29 37 16.7	 4.99	-0.120	  4.21	   10.6	    10.8
B4132	19 24 57.77	+11 56 34.3	 5.17	 0.761	 66.01	  721.3	   643.6
B4133	19 25 04.05	-29 18 33.2	 5.91	 1.278	 12.07	  -13.1	   -61.8
B4134	19 25 16.45	-24 30 30.4	 5.02	 0.235	 14.78	   63.6	   -51.9
B4135	19 25 21.56	-13 53 50.2	 5.72	 1.372	  4.51	   52.9	    55.2
B4136	19 25 28.54	+19 47 54.7	 5.14	 0.999	 13.78	   96.7	   -71.5
B4137	19 25 29.67	-23 57 44.7	 5.45	 1.442	  6.45	  -18.2	   -13.4
B4138	19 25 29.75	+03 06 52.5	 3.36	 0.319	 65.05	  253.1	    80.7
B4139	19 26 09.12	+36 19 04.3	 5.17	-0.120	  4.99	    4.2	    12.9
B4140	19 26 11.03	-15 03 11.7	 5.71	 0.007	  3.78	   17.4	    -0.6
B4141	19 26 13.24	+20 05 52.2	 5.60	-0.006	 14.94	    3.4	   -36.1
B4142	19 26 19.13	-21 46 36.1	 5.57	 1.228	  5.86	   36.2	    -4.5
B4143	19 26 24.13	+13 01 25.2	 5.76	 0.456	 17.96	   14.1	    59.0
B4144	19 26 28.69	+19 53 29.8	 5.84	 1.558	  7.17	    0.6	   -48.1
B4145	19 26 31.09	+00 20 18.9	 4.64	 0.576	  0.28	   -0.9	    -2.3
B4146	19 26 56.47	-29 44 35.2	 5.66	-0.014	 14.47	   17.6	   -49.3
B4147	19 27 25.97	+52 19 13.8	 5.73	-0.002	  9.02	  -13.2	   -27.6
B4148	19 27 48.12	-54 19 31.1	 5.70	 1.406	  5.63	   -5.7	    10.3
B4149	19 28 20.80	+02 55 48.2	 5.84	-0.003	  3.18	    2.7	   -15.2
B4150	19 28 42.41	+24 39 54.6	 4.44	 1.502	 11.00	 -126.5	  -107.0
B4151	19 28 57.08	+24 46 07.3	 5.82	 1.023	  6.74	    8.6	    17.0
B4152	19 29 00.99	+01 57 01.9	 5.79	 0.088	 16.95	   -0.5	   -33.4
B4153	19 29 22.12	+14 35 45.9	 5.57	 1.050	 11.38	   50.8	   -23.7
B4154	19 29 23.77	-43 26 41.7	 5.70	 0.214	 17.42	   93.0	  -114.9
B4155	19 29 42.34	+51 43 46.1	 3.76	 0.148	 26.63	   20.9	   128.1
B4156	19 29 52.17	-26 59 07.8	 5.46	 1.120	 12.85	   22.2	   -43.0
B4157	19 30 39.82	-02 47 19.9	 5.03	 1.770	  6.49	   23.1	   -10.5
B4158	19 30 43.29	+27 57 34.9	 3.05	 1.088	  8.46	   -7.1	    -5.6
B4159	19 30 45.40	+27 57 55.0	 5.12	-0.095	  8.67	   -1.9	    -1.0
B4160	19 31 10.94	-68 26 02.0	 5.98	 1.638	  3.13	   17.2	   -13.4
B4161	19 31 19.36	+50 18 23.7	 5.55	 1.274	  7.01	  -30.6	    45.8
B4162	19 31 21.61	+26 37 01.6	 5.89	 0.915	 16.87	   11.3	    25.2
B4163	19 31 46.32	+34 27 10.7	 4.74	-0.150	  5.20	    1.1	    -3.6
B4164	19 32 20.59	+69 39 55.4	 4.67	 0.786	173.41	  598.4	 -1738.8
B4165	19 32 53.79	-53 11 08.2	 5.76	 0.300	  8.05	   32.9	    -6.9
B4166	19 33 21.63	-45 16 18.1	 5.59	-0.020	  7.47	  -16.2	   -24.5
B4167	19 33 41.60	+49 15 44.4	 6.00	 1.545	  2.23	    3.0	   -11.5
B4168	19 34 05.23	+07 22 45.5	 4.45	 1.176	 29.50	  212.8	  -155.4
B4169	19 34 08.48	-40 02 04.7	 5.89	 0.105	  7.49	    4.4	    -2.1
B4170	19 34 19.76	+51 14 13.5	 5.71	 0.475	 39.08	   31.7	  -188.1
B4171	19 34 34.89	+19 46 24.2	 5.00	-0.093	  5.36	   13.4	     2.2
B4172	19 34 41.26	+42 24 45.3	 5.34	 0.060	  6.37	    2.6	   -31.3
B4173	19 34 50.92	+29 27 46.5	 5.39	 0.581	  6.06	   15.1	    17.8
B4174	19 35 07.25	-10 33 37.6	 5.12	 1.122	  7.34	    6.9	    -3.0
B4175	19 35 12.99	-48 05 56.8	 4.88	 1.096	  8.19	   -7.0	   -37.4
B4176	19 36 01.65	-24 43 08.5	 5.64	 0.185	 11.23	    6.1	   -26.4
B4177	19 36 26.54	+50 13 13.7	 4.49	 0.395	 53.78	   -8.2	   263.0
B4178	19 36 38.05	+44 41 42.7	 5.17	 0.928	 24.64	  -94.6	  -103.8
B4179	19 36 42.39	-24 53 00.8	 4.59	-0.075	 17.24	   68.7	   -23.2
B4180	19 36 43.28	-01 17 11.6	 4.36	-0.079	 10.61	    1.9	   -20.8
B4181	19 36 52.45	+11 16 23.5	 5.98	 0.881	  2.86	    9.2	     3.2
B4182	19 36 53.45	-07 01 38.9	 4.93	-0.046	  2.24	    1.3	    -2.7
B4183	19 37 03.33	-18 13 51.7	 5.66	 1.237	  7.37	   10.5	   -13.8
B4184	19 37 17.38	+16 27 46.0	 5.67	 1.007	  6.89	   17.2	    13.7
B4185	19 37 34.48	-14 18 05.2	 5.46	 0.501	 32.36	 -104.4	  -146.7
B4186	19 37 47.26	-04 38 51.0	 5.45	 0.429	 31.14	  104.8	   -53.6
B4187	19 38 41.15	+54 58 24.2	 5.89	 0.482	 25.12	   35.4	   163.9
B4188	19 39 11.64	+05 23 52.0	 5.18	-0.001	  4.78	    2.1	    -3.8
B4189	19 39 22.60	+30 09 11.6	 4.68	 0.971	 13.00	    1.9	    36.1
B4190	19 39 26.47	+42 49 05.6	 5.41	-0.063	  4.76	   23.8	    27.3
B4191	19 40 05.78	+18 00 50.2	 4.39	 0.777	  6.89	   15.1	   -19.7
B4192	19 40 07.15	-23 25 44.6	 5.97	 1.038	  7.86	   29.7	   -12.8
B4193	19 40 43.31	-00 37 16.7	 5.64	 0.123	 11.44	   12.6	    24.5
B4194	19 40 43.34	-16 17 35.3	 5.30	 1.109	 13.31	   69.7	   -50.2
B4195	19 40 50.11	+45 31 28.7	 5.06	 0.426	 20.51	   84.1	   120.4
B4196	19 41 02.93	+17 28 34.0	 4.39	 1.041	  6.99	    9.1	   -33.9
B4197	19 41 05.53	+13 48 56.5	 5.98	-0.078	  1.98	    0.0	   -10.9
B4198	19 41 49.09	+50 31 31.6	 5.99	 0.643	 46.25	 -147.8	  -158.8
B4199	19 42 31.09	-16 07 26.3	 5.06	 0.319	 18.67	   67.8	    -9.2
B4200	19 42 34.01	+11 49 35.8	 5.28	 0.575	  4.34	    3.4	   -10.5
B4201	19 42 44.60	+32 25 36.3	 5.93	 0.118	  1.45	    2.1	    -1.2
B4202	19 43 33.45	-15 28 10.8	 5.49	 0.460	 27.26	  135.6	  -185.2
B4203	19 43 42.92	+25 46 18.7	 5.50	 0.939	  9.15	   11.6	    23.1
B4204	19 43 45.08	+41 46 23.1	 5.86	 1.598	  5.17	   19.1	    10.1
B4205	19 44 16.55	+37 21 15.4	 4.89	 0.948	 11.70	   72.6	    35.1
B4206	19 44 18.40	+69 20 13.6	 5.90	 0.072	  7.37	    8.8	   -22.2
B4207	19 44 58.44	+45 07 50.5	 2.86	-0.002	 19.07	   43.2	    48.4
B4208	19 45 39.92	+07 36 47.4	 5.89	 0.180	 18.48	   53.8	     0.1
B4209	19 46 01.22	-31 54 30.7	 5.51	 0.024	  5.98	    1.5	   -13.5
B4210	19 46 15.57	+10 36 47.8	 2.72	 1.507	  7.08	   15.7	    -3.1
B4211	19 46 21.82	-19 45 39.2	 4.87	 1.061	 15.92	 -128.9	   -89.8
